titre,titre_original,duree,date_de_sortie,genres,directeur,distributeur,acteurs,nationalite,budget,poster
Limbo,,1h 58min,12 juillet 2023,"['Thriller', 'Policier', 'Drame']",Soi Cheang,Kinovista,"['Ka Tung Lam', 'Yase Liu', 'Mason Lee']","[' Hong-Kong', ' Chine']",,
Les Herbes sèches,Kuru Otlar Üstüne,3h 17min,12 juillet 2023,['Drame'],Nuri Bilge Ceylan,Memento Distribution,"['Deniz Celiloğlu', 'Merve Dizdar', 'Musab Ekici']","[' Turquie', ' France', ' Allemagne', ' Suède']",,
Les Algues vertes,,1h 47min,12 juillet 2023,"['Drame', 'Thriller']",Pierre Jolivet,Haut et Court,"['Céline Sallette', 'Nina Meurisse', 'Julie Ferrier']","[' France', ' Belgique']",,
Mission: Impossible – Dead Reckoning Partie 1,Mission: Impossible – Dead Reckoning Part One,2h 43min,12 juillet 2023,"['Action', 'Espionnage', 'Aventure']",Christopher McQuarrie,Paramount Pictures France,"['Tom Cruise', 'Hayley Atwell', 'Ving Rhames']",[' U.S.A.'],,
Odesza : The Last Goodbye Cinematic Experience,Odesza: The Last Goodbye Cinematic Experience,1h 40min,8 juillet 2023,"['Concert', 'Musical']",Sean Kusanagi,Trafalgar Releasing,[],[' U.S.A.'],,
Trous de mémoire,,1h 20min,23 octobre 1985,['Comédie dramatique'],Paul Vecchiali,La Traverse,"['Paul Vecchiali', 'Françoise Lebrun']",[' France'],,
Marinaleda,,0h 51min,5 juillet 2023,"['Comédie', 'Fantastique']",Louis Seguin,Hippocampe Productions,"['François Rivière (II)', 'Luc Chessel', 'Pauline Belle']",[' France'],,
Au cimetière de la pellicule,,1h 30min,5 juillet 2023,['Documentaire'],Thierno Souleymane Diallo,Dean Medias,[],"[' France', ' Guinée', ' Sénégal', ' Arabie Saoudite']",,
Tinnitus,,1h 45min,5 juillet 2023,['Drame'],Gregório Graziosi,Wayna Pitch,"['Joana de Verona', 'Andre Guerreiro Lopes', 'Indira Nascimento']",[' Brésil'],,
Tout Le Monde M'appelle Mike,,1h 29min,5 juillet 2023,['Thriller'],Guillaume Bonnier,À Vif Cinémas / The Dark,"['Abdirisak Mohamed', 'Daphne Patakia', 'Pierre Lottin']",[' France'],,
Vie privée,,1h 43min,31 janvier 1962,['Drame'],Louis Malle,Malavida Films,"['Brigitte Bardot', 'Marcello Mastroianni', 'Nicolas Bataille']","[' Italie', ' France']",,
Nazarín,,1h 35min,30 novembre 1960,['Drame'],Luis Buñuel,Splendor Films,"['Francisco Rabal', 'Marga Lopez', 'Rita Macedo']",[' Mexique'],,
LGM : Let’s get Married,,2h 30min,28 juillet 2023,"['Comédie', 'Romance']",Ramesh Tamilmani,Friday Entertainment,"['Harish Kalyan', ' Ivana', 'Yogi Babu']",[' Inde'],,
Seule contre la mafia,La Moglie più bella,1h 50min,27 juin 1972,['Drame'],Damiano Damiani,Carlotta Films,"['Ornella Muti', 'Alessio Orano', 'Tano Cimarosa']",[' Italie'],,
Miracle à l'Italienne,Per grazia ricevuta,2h 00min,21 mai 1971,['Comédie'],Nino Manfredi,Carlotta Films,[],[' Italie'],,
L'Affaire Mori,Il Prefetto di ferro,1h 50min,26 avril 1978,"['Policier', 'Thriller']",Pasquale Squitieri,Carlotta Films,"['Giuliano Gemma', 'Claudia Cardinale', 'Stefano Satta Flores']",[' Italie'],,
La Légende du saint buveur,La leggenda del santo bevitore,2h 05min,5 avril 1989,['Drame'],Ermanno Olmi,Carlotta Films,"['Rutger Hauer', 'Anthony Quayle', 'Sandrine Dumas']","[' Italie', ' France']",,
"Hier, aujourd'hui et demain","Ieri, Oggi, Domani",1h 58min,15 mai 1964,"['Comédie', 'Romance']",Vittorio De Sica,Carlotta Films,"['Sophia Loren', 'Marcello Mastroianni', 'Aldo Giuffre']","[' Italie', ' France']",,
Portier de nuit,Il Portiere di notte,1h 59min,3 avril 1974,['Drame'],Liliana Cavani,Carlotta Films,"['Dirk Bogarde', 'Charlotte Rampling', 'Philippe Leroy']","[' U.S.A.', ' Italie']",,
"Affreux, sales et méchants","Brutti, Sporchi e Cattivi",1h 55min,15 décembre 1976,['Comédie dramatique'],Ettore Scola,Carlotta Films,"['Nino Manfredi', 'Francesco Anniballi', 'Maria Bosco']",[' Italie'],,
La Vache qui chantait le futur,La vaca que cantó una canción sobre el futuro,1h 38min,26 juillet 2023,['Drame'],Francisca Alegría,Nour Films,"['Léonor Varela', 'Mia Maestro', 'Alfredo Castro']","[' Chili', ' France', ' U.S.A.', ' Allemagne']",,
Rocky Aur Rani Kii Prem Kahaani,,2h 50min,28 juillet 2023,"['Comédie', 'Romance']",Karan Johar,Friday Entertainment,"['Ranveer Singh', 'Alia Bhatt', ' Dharmendra']",[' Inde'],,
Persepolis,,1h 35min,27 juin 2007,"['Animation', 'Biopic']",Marjane Satrapi,StudioCanal,"['Sean Penn', 'Iggy Pop', 'Gena Rowlands']","[' France', ' U.S.A.']",,
Juniors,,1h 35min,26 juillet 2023,['Comédie'],Hugo P. Thomas,The Jokers / Les Bookmakers,"['Vanessa Paradis', 'Ewan Bourdelles', 'Noah Zandouche']",[' France'],,
Un hiver en été,,1h 50min,26 juillet 2023,['Drame'],Laetitia Masson,Jour2fête,"['Benjamin Biolay', 'Élodie Bouchez', 'Judith Chemla']",[' France'],,
Les Damnés ne pleurent pas,,1h 51min,26 juillet 2023,['Drame'],Fyzal Boulifa,New Story,"['Aïcha Tebbae', 'Abdellah El Hajjouji', 'Antoine Reinartz']","[' France', ' Belgique', ' Maroc']",,
Blanquita,,1h 34min,26 juillet 2023,['Drame'],Fernando Guzzoni,ASC Distribution,"['Laura Lopez Campbell', 'Alejandro Goic', 'Amparo Noguera']","[' Chili', ' Mexique', ' France', ' Pologne', ' Luxembourg']",,
Sabotage,How To Blow Up A Pipeline,1h 44min,26 juillet 2023,"['Thriller', 'Drame']",Daniel Goldhaber,Tandem,"['Ariela Barer', 'Kristine Frøseth', 'Lukas Gage']",[' U.S.A.'],,
Sur la branche,,1h 31min,26 juillet 2023,['Comédie'],Marie Garel-Weiss,Pyramide Distribution,"['Daphne Patakia', 'Benoît Poelvoorde', 'Agnès Jaoui']","[' France', ' Belgique']",,
Les Déguns 2,,1h 28min,26 juillet 2023,['Comédie'],Cyrille Droux,Apollo Films,"['Karim Jebli', 'Nordine Salhi', 'Sofiane Zermani']",[' France'],,
Rendez-vous à Tokyo,Just Remembering,1h 55min,26 juillet 2023,"['Romance', 'Drame']",Daigo Matsui,Art House,"['Sosuke Ikematsu', 'Sairi Itô', 'Yumi Kawai']",[' Japon'],,
La Main,Talk To Me,1h 34min,26 juillet 2023,"['Epouvante-horreur', 'Thriller']",Danny Philippou,SND,"['Sophie Wilde', 'Joe Bird', 'Alexandra Jensen']",[' Australie'],,
The First Slam Dunk,,2h 04min,26 juillet 2023,"['Animation', 'Comédie', 'Drame']",Takehiko Inoue,Wild Bunch Distribution,"['Shugo Nakamura', 'Ryota Iwasaki', 'Subaru Kimura']",[' Japon'],,
Le Manoir hanté,Haunted Mansion,2h 02min,26 juillet 2023,"['Comédie', 'Fantastique', 'Famille', 'Aventure']",Justin Simien,The Walt Disney Company France,"['Lakeith Stanfield', 'Tiffany Haddish', 'Owen Wilson']",[' U.S.A.'],,
Kolai,,2h 30min,21 juillet 2023,"['Drame', 'Thriller']",Balaji K. Kumar,Night ed films,"['Vijay Antony', 'Ritika Singh', 'Meenakshi Chaudhary']",[' Inde'],,
Navigators,,1h 25min,19 juillet 2023,['Documentaire'],Noah Teichner,Perspective Films,[],[' France'],,
Caiti Blues,,1h 24min,19 juillet 2023,['Documentaire'],Justine Harbonnier,Shellac,[],"[' France', ' Canada']",,
De nos jours...,Woo-Ri-UI-Ha-Ru,1h 24min,19 juillet 2023,"['Comédie dramatique', 'Drame', 'Comédie']",Hong Sang-Soo,Capricci Films,"['Ki Joo-bong', 'Kim Min-Hee', 'Song Seon-mi']",[' Corée du Sud'],,
Paula,,1h 38min,19 juillet 2023,['Drame'],Angela Ottobah,Arizona Distribution,"['Finnegan Oldfield', 'Aline Helan-Boudon', ' Océan']",[' France'],,
Les Meutes,,1h 34min,19 juillet 2023,['Thriller'],Kamal Lazraq,Ad Vitam,"['Ayoub Elaid', 'Abdellatif Masstouri', 'Mohamed Hmimsa']","[' France', ' Maroc', ' Belgique', ' Arabie Saoudite', ' Qatar']",,
Les Ombres persanes,Tafrigh,1h 47min,19 juillet 2023,['Drame'],Mani Haghighi,Diaphana Distribution,"['Taraneh Alidoosti', 'Navid Mohammadzadeh', 'Esmail Poor-Reza']","[' Iran', ' France']",,
Sous le tapis,,1h 37min,19 juillet 2023,['Comédie dramatique'],Camille Japy,Paname Distribution,"['Ariane Ascaride', 'Bérénice Bejo', 'Thomas Scimeca']",[' France'],,
La Maison du mal,Cobweb,1h 28min,19 juillet 2023,['Epouvante-horreur'],Samuel Bodin,Metropolitan FilmExport,"['Lizzy Caplan', 'Antony Starr', 'Cleopatra Coleman']",[' U.S.A.'],,
Barbie,,1h 55min,19 juillet 2023,"['Aventure', 'Comédie', 'Famille']",Greta Gerwig,Warner Bros. France,"['Margot Robbie', 'Ryan Gosling', 'America Ferrera']","[' U.S.A.', ' Grande-Bretagne']",,
Oppenheimer,,3h 01min,19 juillet 2023,"['Biopic', 'Historique', 'Thriller']",Christopher Nolan,Universal Pictures International France,"['Cillian Murphy', 'Emily Blunt', 'Matt Damon']",[' U.S.A.'],,
Opéra,Opera,1h 48min,8 octobre 1989,"['Epouvante-horreur', 'Thriller']",Dario Argento,Les Films du Camelia,"['Cristina Marsillach', 'Ian Charleson', 'Urbano Barberini']",[' Italie'],,
L'Oiseau au plumage de cristal,L'Ucello dalle plume di cristallo,1h 38min,30 juin 1971,"['Drame', 'Thriller']",Dario Argento,Les Films du Camelia,"['Tony Musante', 'Suzy Kendall', 'Enrico Maria Salerno']","[' Italie', "" Allemagne de l'Ouest""]",,
Le Chat à neuf queues,Il Gatto a nove code,1h 52min,9 août 1971,['Policier'],Dario Argento,Les Films du Camelia,"['James Franciscus', 'Karl Malden', 'Catherine Spaak']",[' Italie'],,
Ténèbres,Tenebre,1h 42min,27 avril 1983,['Epouvante-horreur'],Dario Argento,Les Films du Camelia,"['Anthony Franciosa', 'Christian Borromeo', ""Mirella D'Angelo""]",[' Italie'],,
Phenomena,,1h 57min,12 juin 1985,['Epouvante-horreur'],Dario Argento,Les Films du Camelia,"['Jennifer Connelly', 'Daria Nocolodi', 'Donald Pleasence']",[' Italie'],,
Le Direktør,Direktøren for det hele,1h 40min,28 février 2007,['Comédie'],Lars von Trier,Les Films du Losange,"['Jens Albinus', 'Peter Gantzler', 'Fridrik Thor Fridriksson']",[' Danemark'],,
Five obstructions,De Fem benspaend,1h 30min,10 mars 2004,"['Comédie dramatique', 'Documentaire']",Lars von Trier,Les Films du Losange,"['Patrick Bauchau', 'Jorgen Leth', 'Claus Nissen']","[' Belgique', ' Danemark']",,
Manderlay,,2h 19min,9 novembre 2005,['Drame'],Lars von Trier,Les Films du Losange,"['Bryce Dallas Howard', 'Isaach de Bankolé', 'Danny Glover']","[' Danemark', ' France', ' Grande-Bretagne', ' Italie', ' Suède', ' Allemagne', ' Pays-Bas']",,
Epidemic,,1h 46min,30 novembre 1988,"['Drame', 'Epouvante-horreur']",Lars von Trier,Les Films du Losange,"['Allan de Waal', 'Ole Ernst', 'Michael Gelting']",[' Danemark'],,
Les Frissons de l'angoisse,Profondo rosso,2h 08min,17 août 1977,"['Epouvante-horreur', 'Thriller']",Dario Argento,Les Films du Camelia,"['David Hemmings', 'Daria Nicolodi', 'Gabriele Lavia']",[' Italie'],,
Element of crime,Forbrydelsens element,1h 45min,30 janvier 1985,"['Policier', 'Drame', 'Thriller']",Lars von Trier,Les Films du Losange,"['Michael Elphick', 'Esmond Knight', 'Me Me Lai']",[' Danemark'],,
Little Nemo,Little Nemo in Slumberland,1h 25min,14 décembre 1994,"['Animation', 'Famille', 'Aventure', 'Fantastique']",William Hurtz,Splendor Films,"['Gabriel Damon', 'Mickey Rooney', 'Rene Auberjonois']","[' Japon', ' U.S.A.']",,
Europa,,1h 52min,13 novembre 1991,"['Drame', 'Thriller']",Lars von Trier,Les Films du Losange,"['Jean-Marc Barr', 'Barbara Sukowa', 'Ernst-Hugo Jaregard']","[' Suède', ' Danemark', ' France', ' Allemagne', ' Suisse']",,
The House That Jack Built,,2h 35min,17 octobre 2018,"['Drame', 'Thriller']",Lars von Trier,Les Films du Losange,"['Matt Dillon', 'Bruno Ganz', 'Uma Thurman']",[' Danemark'],,
Dogville,,2h 57min,21 mai 2003,"['Thriller', 'Drame']",Lars von Trier,Les Films du Losange,"['Nicole Kidman', 'Paul Bettany', 'Patricia Clarkson']","[' France', ' Italie', ' Danemark', ' Norvège', ' Suède', ' Finlande', ' Pays-Bas']",,
Francisca,,2h 47min,25 novembre 1981,['Drame'],Manoel de Oliveira,Epicentre Films,"['Teresa Menezes', 'Diogo Doria', 'Mario Barroso']",[' Portugal'],,
Breaking the Waves,,2h 38min,9 octobre 1996,"['Romance', 'Drame']",Lars von Trier,Les Films du Losange,"['Emily Watson', 'Stellan Skarsgård', 'Jean-Marc Barr']","[' Espagne', ' Norvège', ' Suède', ' Islande', ' Pays-Bas', ' Danemark', ' France']",,
Dancer in the Dark,,2h 19min,18 octobre 2000,"['Comédie musicale', 'Drame', 'Policier']",Lars von Trier,Les Films du Losange,"[' Björk', 'Catherine Deneuve', 'Peter Stormare']","[' Pays-Bas', ' Suède', ' Danemark', ' Finlande', ' Islande', ' Allemagne', ' France', ' U.S.A.', ' Grande-Bretagne', ' Norvège']",,
Les Idiots,The Idioterne,1h 57min,20 mai 1998,"['Drame', 'Comédie']",Lars von Trier,Les Films du Losange,"['Bodil Jorgensen', 'Jens Albinus', 'Anne Louise Hassing']","[' Danemark', ' Espagne', ' Suède', ' France', ' Pays-Bas', ' Italie']",,
L'Éducation d'Ademoka,Ademoka's Education,1h 29min,12 juillet 2023,"['Drame', 'Comédie']",Adilkhan Yerzhanov,Destiny Films,"['Adema Yerzhanova', 'Daniyar Alshinov', 'Bolat Kalymbetov']","[' kazakhstan', ' France']",,
Melancholia,,2h 10min,10 août 2011,"['Science fiction', 'Drame']",Lars von Trier,Les Films du Losange,"['Kirsten Dunst', 'Charlotte Gainsbourg', 'Alexander Skarsgård']","[' France', ' Danemark', ' Suède', ' Allemagne']",,
Maaveeran,,2h 26min,14 juillet 2023,"['Drame', 'Action']",Madonne Ashwin,Friday Entertainment,"[' Sivakarthikeyan', 'Aditi Shankar', ' Mysskin']",[' Inde'],,
Antichrist,,1h 50min,3 juin 2009,"['Thriller', 'Drame']",Lars von Trier,Les Films du Losange,"['Willem Dafoe', 'Charlotte Gainsbourg', 'Storm Acheche Sahlstrøm']","[' France', ' Italie', ' Pologne', ' Danemark', ' Suède', ' Allemagne']",,
Assaut,Assault,1h 30min,12 juillet 2023,"['Drame', 'Thriller']",Adilkhan Yerzhanov,Destiny Films,"['Nurbek Mukushev', 'Azamat Nigmanov', 'Aleksandra Revenko']","[' kazakhstan', ' Russie']",,
Ollie & compagnie,,0h 35min,12 juillet 2023,"['Animation', 'Famille']",Anton Setola,Les Films du Whippet,[],[' Belgique'],,
Entre nous,,1h 37min,12 juillet 2023,"['Comédie dramatique', 'Drame', 'Comédie']",Jude Bauman,KapFilms,"['Amandine Noworyta', 'Iris Jodorowsky', 'Jean-François Stévenin']",[' France'],,
Virgin suicides,The Virgin Suicides,1h 37min,27 septembre 2000,['Drame'],Sofia Coppola,Carlotta Films,"['Kirsten Dunst', 'James Woods', 'Kathleen Turner']",[' U.S.A.'],,
Thelma et Louise,Thelma & Louise,2h 09min,29 mai 1991,['Comédie dramatique'],Ridley Scott,Park Circus France,"['Susan Sarandon', 'Geena Davis', 'Harvey Keitel']",[' U.S.A.'],,
Luise,,1h 39min,5 juillet 2023,"['Drame', 'Historique', 'Romance']",Matthias Luthardt,Pyramide Distribution,"['Luise Aschenbrenner', 'Christa Théret', 'Leonard Kunz']","[' France', ' Allemagne']",,
"Cléo, Melvil et moi",,1h 13min,5 juillet 2023,['Comédie dramatique'],Arnaud Viard,Moonlight Films Distribution,"['Arnaud Viard', 'Marianne Denicourt', 'Romane Bohringer']",[' France'],,
Promenade à Cracovie,"Polanski, Horowitz. Hometown",1h 15min,5 juillet 2023,['Documentaire'],Mateusz Kudla,ARP Sélection,"['Roman Polanski', 'Ryszard Horowitz']","[' France', ' Pologne']",,
Joy Ride,,1h 35min,5 juillet 2023,['Comédie'],Adele Lim,Metropolitan FilmExport,"['Ashley Park', 'Sherry Cola', 'Stephanie Hsu']",[' U.S.A.'],,
Master Gardener,,1h 50min,5 juillet 2023,"['Drame', 'Thriller']",Paul Schrader,The Jokers / Les Bookmakers,"['Joel Edgerton', 'Sigourney Weaver', 'Quintessa Swindell']","[' U.S.A.', ' Australie']",,
À contretemps,En los márgenes,1h 43min,5 juillet 2023,['Thriller'],Juan Diego Botto,Condor Distribution,"['Penélope Cruz', 'Luis Tosar', 'Christian Checa']","[' Espagne', ' Belgique']",,
Yo Mama,,1h 37min,5 juillet 2023,['Comédie'],Leïla Sy,Gaumont Distribution,"['Claudia Tagbo', ' Zaho', 'Sophie-Marie Larrouy']",[' France'],,
Les Filles d’Olfa,,1h 50min,5 juillet 2023,['Documentaire'],Kaouther Ben Hania,Jour2fête,"['Hend Sabri', 'Olfa Hamrouni', 'Eya Chikahoui']","[' France', ' Tunisie', ' Allemagne', ' Arabie Saoudite']",,
Une nuit,,1h 30min,5 juillet 2023,"['Romance', 'Drame']",Alex Lutz,StudioCanal,"['Alex Lutz', 'Karin Viard', 'Jérôme Pouly']",[' France'],,
Astérix et Obélix : Mission Cléopâtre,,1h 52min,30 janvier 2002,['Comédie'],Alain Chabat,Pathé,"['Gérard Depardieu', 'Christian Clavier', 'Jamel Debbouze']",[' France'],,
Insidious: The Red Door,,1h 48min,5 juillet 2023,"['Epouvante-horreur', 'Fantastique']",Patrick Wilson,Sony Pictures Releasing France,"['Patrick Wilson', 'Rose Byrne', 'Ty Simpkins']",[' U.S.A.'],,
